Timestamp,cpu_usage,memory_usage,disk_io,network_latency,pod_restarts,failure_type
2025-03-15T04:20:22Z,0.63717156372168,0.55840714434618,0.31152922695702,108,0,NoFailure
2025-03-15T04:21:23Z,0.069253885241708,1,0.3204159560242,255,0,ResourceExhaustion
2025-03-15T04:22:23Z,0.58939634340197,0.51331776538058,0.29272514015482,462,2,NetworkIssue
2025-03-15T04:23:24Z,0.37228283497099,0.51235765404593,0.18898720590177,382,4,NoFailure
2025-03-15T04:24:24Z,0.83066192743571,0.6576997894702,0.41333479936033,390,2,NoFailure
2025-03-15T04:25:25Z,0.62461746957782,0.50821617281895,0.13140507989307,351,2,NoFailure
2025-03-15T04:26:25Z,0.54797154916986,0.15855480108589,0.15167310095516,428,2,NetworkIssue
2025-03-15T04:27:26Z,0.59726199867004,0.72645747496779,0.28930172280455,215,2,NoFailure
2025-03-15T04:28:26Z,0.30031182942466,0.099410317226961,0.17357660181556,445,1,NetworkIssue
2025-03-15T04:29:27Z,0.82465133810561,0.41664166977233,0.42226252762759,351,1,NoFailure
2025-03-15T04:30:27Z,0.89827408368338,0.74148514983133,0.18217853645871,474,1,ResourceExhaustion
2025-03-15T04:31:28Z,0.57858270210964,0.42869151427144,0.45570271522103,202,0,NoFailure
2025-03-15T04:32:28Z,0.81808071371473,0.36126070150712,0.40351221657716,441,0,NetworkIssue
2025-03-15T04:33:29Z,0.38617036026549,0.67585278103331,0.42350557355076,270,0,NoFailure
2025-03-15T04:34:29Z,0.340577286755,0.32977704263312,0.48871059829532,243,1,NoFailure
2025-03-15T04:35:29Z,0.50818494974578,0.25555485608161,0.30812279240958,190,1,NoFailure
2025-03-15T04:36:30Z,0.58698820767358,0.55490279749866,0.198702540418,217,2,NoFailure
2025-03-15T04:37:30Z,0.42120266375138,0.46341534031748,0.28969921242314,268,1,ServiceDisruption
2025-03-15T04:38:31Z,0.6075536380737,0.25126537716223,0.2433334394591,200,2,NoFailure
2025-03-15T04:39:31Z,0.56127789641468,0.62739050799897,0.22908087274863,494,3,NetworkIssue
2025-03-15T04:40:32Z,0.30033864494179,0.59289752111545,0.31508534368068,403,2,NetworkIssue
2025-03-15T04:41:32Z,0.60375860349034,0.42804899667887,0.26882957857923,296,0,NoFailure
2025-03-15T04:42:33Z,0.6727056485043,0.44173359877501,0.2247790315683,423,0,NetworkIssue
2025-03-15T04:43:33Z,0.53429386351808,0.59407854840183,0.27545976074127,294,1,NoFailure
2025-03-15T04:44:34Z,0.73052962065234,0.73807228395041,0.35489784642037,180,1,NoFailure
2025-03-15T04:45:34Z,0.25651924130061,0.44344135797813,0.39564172065927,267,2,NoFailure
2025-03-15T04:46:35Z,0.59359008442637,0.63093769860163,0.1397076086809,338,1,NoFailure
2025-03-15T04:47:35Z,0.26594385872065,0.61304004341692,0.26967989136715,471,1,NetworkIssue
2025-03-15T04:48:36Z,0.27718372835338,0.6758614585418,0.28586567945253,207,0,NoFailure
2025-03-15T04:49:36Z,0.37381383325244,0.50786183974869,0.18174799777724,38,0,NoFailure
2025-03-15T04:50:37Z,0.31158796328515,0.31753489718673,0.28802942669593,263,0,NoFailure
2025-03-15T04:51:37Z,0.39040083625177,0.40750016936001,0.314799560954,132,3,ServiceDisruption
2025-03-15T04:52:38Z,0.45716993785776,0.56857069315633,0.3518834545281,431,3,NetworkIssue
2025-03-15T04:53:38Z,0.66743089726628,0.86369287567632,0.30771580256317,297,1,NoFailure
2025-03-15T04:54:39Z,0.43576819225886,0.40319607536074,0.21190505900024,70,1,NoFailure
2025-03-15T04:55:39Z,0.18287485864608,0.66095748870548,0.50120300275718,363,2,NoFailure
2025-03-15T04:56:40Z,0.72801356929903,0.43438870986465,0.38291267716216,142,1,NoFailure
2025-03-15T04:57:40Z,0.33258197327699,0.52209375117723,0.35527197446499,257,0,NoFailure
2025-03-15T04:58:41Z,0.48825591457907,0.80307934985272,0.40048312570109,338,1,NoFailure
2025-03-15T04:59:41Z,0.58930730138814,0.65285851628409,0.32446091718105,81,1,NoFailure
2025-03-15T05:00:42Z,0.53992208368056,0.25174014545181,0.4286300885522,497,0,NetworkIssue
2025-03-15T05:01:42Z,0.7188359095043,0.38550499523768,0.30568719502858,432,0,NetworkIssue
2025-03-15T05:02:43Z,0.59580062867855,0.75124426888827,0.30017474602742,93,0,NoFailure
2025-03-15T05:03:43Z,0.32773808406058,0.5283756085257,0.36352284787912,264,0,NoFailure
2025-03-15T05:04:44Z,0.93571243479833,0.27023197607683,0.45763575462909,51,1,ResourceExhaustion
2025-03-15T05:05:44Z,0.53886669266765,0.33620951100526,0.45120486152893,476,2,NetworkIssue
2025-03-15T05:06:45Z,0.4705319546757,0.64069870454223,0.359284759826,172,2,NoFailure
2025-03-15T05:07:45Z,0.69278508461111,0.69888205624353,0.35166118585768,163,4,NoFailure
2025-03-15T05:08:46Z,0.54989018918601,0.50357106029643,0.36960424110965,34,2,NoFailure
2025-03-15T05:09:46Z,0.57984563858787,0.99506276018722,0.39856209133366,462,0,ResourceExhaustion
2025-03-15T05:10:46Z,0.99843679972014,0.66483047269113,0.42987319394132,323,1,ResourceExhaustion
2025-03-15T05:11:47Z,0.44497571434899,0.45130378607342,0.27634159159962,293,0,NoFailure
2025-03-15T05:12:47Z,0.43644782119652,0.33685879038013,0.43180612898374,264,0,NoFailure
2025-03-15T05:13:48Z,0.52331570240249,0.30502313907219,0.33429951140713,298,0,NoFailure
2025-03-15T05:14:48Z,0.71430318711621,0.56708426409607,0.36509316224999,74,2,ServiceDisruption
2025-03-15T05:15:49Z,0.19869319396192,0.40224459101732,0.4381949321534,61,0,ServiceDisruption
2025-03-15T05:16:49Z,0.1068888217047,0.83474875079668,0.37470622500907,406,0,NetworkIssue
2025-03-15T05:17:50Z,0.38257694587597,0.79326236058357,0.39159955631528,474,1,NetworkIssue
2025-03-15T05:18:50Z,0.17321540818814,0.62661330949945,0.26105814667176,378,2,NoFailure
2025-03-15T05:19:51Z,0.41503373049487,0.26420076540862,0.44983115437497,71,0,NoFailure
2025-03-15T05:20:51Z,0.60049993922586,0.36555622548952,0.36956867110761,30,2,NoFailure
2025-03-15T05:21:52Z,0.32185022728955,0.75113550514822,0.31260657178405,330,0,NoFailure
2025-03-15T05:22:52Z,0.21463468464373,0.38738676004098,0.41010743868931,107,1,NoFailure
2025-03-15T05:23:53Z,0.51386743234307,0.7244283467839,0.55878304977605,246,0,NoFailure
2025-03-15T05:24:53Z,0.67250869692303,0.59492078460695,0.18310754981781,133,1,NoFailure
2025-03-15T05:25:54Z,0.16100531229668,0.51034357696264,0.21962673770767,44,0,NoFailure
2025-03-15T05:26:54Z,0.6640464796612,0.35943343741291,0.56853053088359,111,1,NoFailure
2025-03-15T05:27:55Z,0.66346124074767,0.48115123129505,0.34266948423044,479,0,NetworkIssue
2025-03-15T05:28:55Z,0.69081702043133,0.53792959097498,0.31908696786316,106,0,NoFailure
2025-03-15T05:29:56Z,0.74369604297434,0.70650777966022,0.28846142583378,100,2,NoFailure
2025-03-15T05:30:56Z,0.94040278493192,0.32285287987325,0.42084360009714,269,0,ResourceExhaustion
2025-03-15T05:31:57Z,0.42878159027619,0.44743663149478,0.56112473088103,269,2,NoFailure
2025-03-15T05:32:57Z,0.52191431601557,0.50896462638646,0.23348114592667,444,0,NetworkIssue
2025-03-15T05:33:58Z,0.41671231335039,0.63253567153723,0.29031232728107,440,0,NetworkIssue
2025-03-15T05:34:58Z,0.50039536895116,0.31830713249544,0.26492728714321,229,0,NoFailure
2025-03-15T05:35:59Z,0.80657467112726,0.23668604142256,0.37328649768193,458,1,NetworkIssue
2025-03-15T05:36:59Z,0.23099710321387,0.63479303034201,0.42223934376506,28,0,NoFailure
2025-03-15T05:38:00Z,0.32779006556688,0.19641017701066,0.46209327853331,118,1,NoFailure
2025-03-15T05:39:00Z,0.77543618730091,0.75699594295243,0.37667182826203,55,1,NoFailure
2025-03-15T05:40:01Z,0.70400730138042,0.46881478050342,0.55193327912436,76,0,NoFailure
2025-03-15T05:41:01Z,0.42737367063658,0.19049378354511,0.24252470167926,82,1,NoFailure
2025-03-15T05:42:02Z,0.67088040022414,0.4039159561193,0.21654594475673,357,0,NoFailure
2025-03-15T05:43:02Z,0.56824316849841,0.57582472661385,0.44693442933162,295,0,NoFailure
2025-03-15T05:44:03Z,0.8000549218002,0.393459782489,0.31228323195963,232,0,NoFailure
2025-03-15T05:45:03Z,0.51490191876535,0.50400594976487,0.16240596765847,322,2,NoFailure
2025-03-15T05:46:03Z,0.70512642277452,0.64801567314106,0.26839370283626,39,2,NoFailure
2025-03-15T05:47:04Z,1,0.45956193292248,0.32556586540973,266,1,ResourceExhaustion
2025-03-15T05:48:04Z,0.61961983100949,0.31258846470677,0.23537517620926,25,1,NoFailure
2025-03-15T05:49:05Z,0.50986563315897,0.44020320052563,0.19853393129054,92,0,NoFailure
2025-03-15T05:50:05Z,0.6444893970442,0.78296802729185,0.27923708634741,126,1,NoFailure
2025-03-15T05:51:06Z,0.42694382835922,0.83701286906664,0.19354665796383,112,0,NoFailure
2025-03-15T05:52:06Z,0.97759354110495,0.096014765211545,0.36351310389802,304,0,ResourceExhaustion
2025-03-15T05:53:07Z,0.5360142075392,0.7182055818383,0.10561951531072,480,1,NetworkIssue
2025-03-15T05:54:07Z,0.4454133359549,0.55002954320707,0.30904249279654,375,0,NoFailure
2025-03-15T05:55:08Z,0.33286219899599,0.68479653582403,0.35195098881083,238,2,NoFailure
2025-03-15T05:56:08Z,0.71944403832129,0.38990234794647,0.29094587602516,386,0,NoFailure
2025-03-15T05:57:09Z,0.67343748256555,0.1463472980997,0.40932228970709,396,0,NoFailure
2025-03-15T05:58:09Z,0.40052912571718,0.61689775772949,0.16294387657959,68,2,NoFailure
2025-03-15T05:59:10Z,0.61529026902448,0.31180454774346,0.22989104986239,383,0,NoFailure
2025-03-15T06:00:10Z,0.19828880635743,0.22234151370303,0.26699653537491,409,1,NetworkIssue
2025-03-15T06:01:11Z,0.53699411501463,0.23631972350531,0.37127245694093,314,2,NoFailure
2025-03-15T06:02:11Z,0.59055127041534,0.62018275648307,0.32185075860461,307,1,NoFailure
2025-03-15T06:03:12Z,0.84146596191184,0.52789049320584,0.51433659827424,196,0,NoFailure
2025-03-15T06:04:12Z,0.34583623945426,0.65649320437493,0.21942141030261,318,2,NoFailure
2025-03-15T06:05:13Z,0.24432947423954,0.63381505089927,0.16050111014193,127,2,NoFailure
2025-03-15T06:06:13Z,0.32091440781499,0.41581328708325,0.47890889829331,303,1,NoFailure
2025-03-15T06:07:14Z,0.23268629993702,0.48590528522451,0.15691414160676,320,1,NoFailure
2025-03-15T06:08:14Z,0.7673314715518,0.39771249424349,0.3683062711399,84,1,NoFailure
2025-03-15T06:09:15Z,0.80972785900481,0.4579344454269,0.2021329957978,325,1,NoFailure
2025-03-15T06:10:15Z,0.56404331558977,0.30654905240379,0.093068164915231,73,1,NoFailure
2025-03-15T06:11:16Z,0.74425898913703,0.57809685877487,0.26252162061868,326,2,NoFailure
2025-03-15T06:12:16Z,0.52679167611605,0.71502414979635,0.38994999624772,318,0,ServiceDisruption
2025-03-15T06:13:17Z,0.48097767045985,0.3366773940358,0.17782289115269,339,2,NoFailure
2025-03-15T06:14:17Z,0.43339247618925,0.75625392908027,0.35760947281448,498,1,NetworkIssue
2025-03-15T06:15:18Z,0.43792180172449,0.52270429929559,0.37628635611865,49,1,NoFailure
2025-03-15T06:16:18Z,0.19043968873819,0.54821579528116,0.17283098584807,265,1,NoFailure
2025-03-15T06:17:19Z,0.55285095272147,0.1601140960785,0.27722387112876,229,2,ServiceDisruption
2025-03-15T06:18:19Z,0.49193321795719,0.13854753808685,0.45770748223272,240,3,NoFailure
2025-03-15T06:19:20Z,0.64907214481558,0.52882327255594,0.36505926199637,189,0,NoFailure
2025-03-15T06:20:20Z,0.51870469928772,0.6579464249264,0.2738507535424,441,2,NetworkIssue
2025-03-15T06:21:21Z,0.46745925968618,0.36572391127101,0.34152954812539,362,2,NoFailure
2025-03-15T06:22:21Z,0.32576139399847,0.83401878011662,0.23147366915296,233,1,NoFailure
2025-03-15T06:23:21Z,0.51443064736435,0.64698719485086,0.4113695678385,341,1,NoFailure
2025-03-15T06:24:22Z,0.64764744616323,0.3183317496584,0.41132600646021,88,0,NoFailure
2025-03-15T06:25:22Z,0.27133220178323,0.5061697334107,0.31209059150861,253,2,NoFailure
2025-03-15T06:26:23Z,0.51749475073615,0.99538582674468,0.32307061564577,34,1,ResourceExhaustion
2025-03-15T06:27:23Z,0.5466085903059,0.25148719944006,0.20012031249943,464,2,NetworkIssue
2025-03-15T06:28:24Z,0.35638704327635,0.60565398778302,0.16479635729322,499,2,NetworkIssue
2025-03-15T06:29:24Z,0.3824287390184,0.43545108945533,0.26233952560585,385,0,NoFailure
2025-03-15T06:30:25Z,0.54612216975324,0.6413792581837,0.29125982903088,153,1,NoFailure
2025-03-15T06:31:25Z,0.27331579634148,0.75345472926368,0.4062627497388,225,1,NoFailure
2025-03-15T06:32:26Z,0.56998474304988,0.42275258225773,0.39224277506183,43,1,NoFailure
2025-03-15T06:33:26Z,0.32092912526816,0.72378245434143,0.31848328883591,396,3,NoFailure
2025-03-15T06:34:27Z,0.71257073860664,0.94424067885439,0.41905389843728,104,0,ResourceExhaustion
2025-03-15T06:35:27Z,0.96756554907766,0.51325494746885,0.20565138211856,161,1,ResourceExhaustion
2025-03-15T06:36:28Z,0.32784863965964,0.65697773749884,0.40773368872784,159,2,NoFailure
2025-03-15T06:37:28Z,0.60684157247493,0.38191184595935,0.22095712856505,458,0,NetworkIssue
2025-03-15T06:38:29Z,0.3546516190236,0.50385186180624,0.42396945300642,343,5,NoFailure
2025-03-15T06:39:29Z,0.70819083475956,0.46466498145835,0.298665353523,141,2,NoFailure
2025-03-15T06:40:30Z,0.24694831818296,0.65938718513172,0.10017133234623,319,1,NoFailure
2025-03-15T06:41:30Z,0.59611735168554,0.74093518715139,0.37301571640314,360,1,NoFailure
2025-03-15T06:42:31Z,0.32540220662213,0.47806903017651,0.38095457595008,484,2,NetworkIssue
2025-03-15T06:43:31Z,0.45860308218033,0.80672456914658,0.25434199455114,496,0,NetworkIssue
2025-03-15T06:44:32Z,0.29379494497054,0.80600948831233,0.2628740421606,198,2,NoFailure
2025-03-15T06:45:32Z,0.66447009417915,0.66937074863598,0.28404547201154,227,0,NoFailure
2025-03-15T06:46:33Z,0.33260392911208,0.39679469365565,0.10748481873737,485,0,NetworkIssue
2025-03-15T06:47:33Z,0.61039285186637,0.37763423665202,0.063527182690486,185,3,NoFailure
2025-03-15T06:48:34Z,0.43118039434753,0.33752372906199,0.43016256381304,60,1,NoFailure
2025-03-15T06:49:34Z,0.47710552564023,0.68983321404763,0.21759323325894,141,3,NoFailure
2025-03-15T06:50:35Z,0.52955118148003,0.25764635850213,0.48552641095764,63,1,NoFailure
2025-03-15T06:51:35Z,0.34763506566823,0.6353675308222,0.43704018011389,94,2,NoFailure
2025-03-15T06:52:36Z,0.54207342270818,0.28377813043518,0.45671953142697,499,2,NetworkIssue
2025-03-15T06:53:36Z,0.80606691287088,0.66470922396839,0.23497010475328,367,3,NoFailure
2025-03-15T06:54:37Z,0.34438104283346,0.50344391654611,0.13915988130694,291,1,NoFailure
2025-03-15T06:55:37Z,0.73436202865477,0.76672771237197,0.19131176934056,453,2,NetworkIssue
2025-03-15T06:56:38Z,0.79961952669756,0.72829091566425,0.25535452728471,497,2,NetworkIssue
2025-03-15T06:57:38Z,0.33676900219439,0.78701308240042,0.062677026714936,185,1,NoFailure
2025-03-15T06:58:38Z,0.20898907898189,0.79216374365782,0.25245743108758,269,2,NoFailure
2025-03-15T06:59:39Z,0.56039218003435,0.52872616679764,0.27983219724889,105,0,NoFailure
2025-03-15T07:00:39Z,0.39051849544663,0.26824138671508,0.17055790284133,408,3,NetworkIssue
2025-03-15T07:01:40Z,0.8737206438326,0.28949538900052,0.19595149017542,156,2,ResourceExhaustion
2025-03-15T07:02:40Z,0.50696150809997,0.082630294136812,0.27794014788192,352,0,NoFailure
2025-03-15T07:03:41Z,0.33956011839296,0.28326683331438,0.33562865483103,58,1,NoFailure
2025-03-15T07:04:41Z,0.27056809779766,0.51376473154093,0.21091773319998,106,3,NoFailure
2025-03-15T07:05:42Z,0.71798099181817,0.38806916383497,0.32922526095763,174,2,NoFailure
2025-03-15T07:06:42Z,0.38576320518316,0.46397287911803,0.31368460079879,179,2,NoFailure
2025-03-15T07:07:43Z,0.50876575989209,0.59854308389228,0.30468858590184,83,1,NoFailure
2025-03-15T07:08:43Z,0.6911605490225,0.43918694838685,0.23479858761434,242,3,NoFailure
2025-03-15T07:09:44Z,0.40314832961383,0.27563423991748,0.16666204039646,436,1,NetworkIssue
2025-03-15T07:10:44Z,0.49081423425197,0.48935326648731,0.46964519799007,381,0,NoFailure
2025-03-15T07:11:45Z,0.4966863180355,0.32030190264543,0.36303059164574,365,1,NoFailure
2025-03-15T07:12:45Z,0.63666490230322,0.44584270060419,0.40057316530607,165,0,NoFailure
2025-03-15T07:13:46Z,0.61814886710207,0.7685553928846,0.29163703151611,223,2,NoFailure
2025-03-15T07:14:46Z,0.45597725374903,0.44589893918077,0.28359745577399,86,0,NoFailure
2025-03-15T07:15:47Z,0.5127298122993,0.85419151066955,0.34906596807254,24,3,NoFailure
2025-03-15T07:16:47Z,0.4256441976953,0.78632719738759,0.11653116495478,481,0,NetworkIssue
2025-03-15T07:17:48Z,0.20447751861611,0.38413893828419,0.18853565306469,78,4,NoFailure
2025-03-15T07:18:48Z,0.55152017147963,0.27777524671684,0.22022251219716,95,0,NoFailure
2025-03-15T07:19:49Z,0.87843835216661,0.48948916761596,0.25454335774582,279,0,ResourceExhaustion
2025-03-15T07:20:49Z,0.32325617186179,0.73066555267938,0.21203043205298,267,0,NoFailure
2025-03-15T07:21:50Z,0.34539405807946,0.40196181875426,0.33328071252507,35,2,ServiceDisruption
2025-03-15T07:22:50Z,0.32585444567125,0.68161805965243,0.30814472344628,94,1,NoFailure
2025-03-15T07:23:51Z,0.64491835574462,0.74168799782722,0.43928646897514,375,0,NoFailure
2025-03-15T07:24:51Z,0.58969709083929,0.34519486992748,0.54737591571126,396,2,NoFailure
2025-03-15T07:25:52Z,0.46829246151671,0.36478978234228,0.17371497598516,195,0,NoFailure
2025-03-15T07:26:52Z,0.31639618767221,0.6425324064254,0.31473052139684,341,2,NoFailure
2025-03-15T07:27:53Z,0.51847535832798,0.53036950992831,0.3145525878207,480,0,NetworkIssue
2025-03-15T07:28:53Z,0.18707557453284,0.36278769469126,0.29858019302353,155,2,NoFailure
2025-03-15T07:29:54Z,0.5286853133715,0.42956391037608,0.19151754290345,447,0,NetworkIssue
2025-03-15T07:30:54Z,0.67430487721759,0.48589608945452,0.20828025543574,296,0,NoFailure
2025-03-15T07:31:55Z,0.24976017267326,0.18702911500891,0.32404056119161,301,1,NoFailure
2025-03-15T07:32:55Z,0.19349634463407,0.65312862129654,0.20546499266928,438,0,NetworkIssue
2025-03-15T07:33:56Z,0.81588757833897,0.40426156221216,0.3159271972167,418,2,NetworkIssue
2025-03-15T07:34:56Z,0.37764807209908,0,0.27540502154544,187,1,NoFailure
2025-03-15T07:35:56Z,0.72718956918876,0.49522580633811,0.31416579031213,49,0,NoFailure
2025-03-15T07:36:57Z,0.46920046696043,0.3516857482213,0.20466995295656,341,1,NoFailure
2025-03-15T07:37:57Z,0.46760903661173,0.83776443846054,0.31574692423345,355,0,NoFailure
2025-03-15T07:38:58Z,0.58768253989933,0.38291099581601,0.21190474165234,288,0,NoFailure
2025-03-15T07:39:58Z,0.32320022865071,0.28047132728428,0.31606956086569,20,1,NoFailure
2025-03-15T07:40:59Z,0.52649942869913,0.6015865339924,0.43393961224392,190,0,NoFailure
2025-03-15T07:41:59Z,0.42370211703518,0.36791052639848,0.32609838500161,431,1,NetworkIssue
2025-03-15T07:43:00Z,0.23590131131899,0.34410875974955,0.33218703823831,148,0,NoFailure
2025-03-15T07:44:00Z,0.56749641494528,0.60190027656488,0.38172065174975,187,1,NoFailure
2025-03-15T07:45:01Z,0.44733843862442,0.29190653842209,0.15964416555267,437,2,NetworkIssue
2025-03-15T07:46:01Z,0.46859503431106,0.20854526836011,0.4718921573723,416,0,NetworkIssue
2025-03-15T07:47:02Z,0.25796781131717,0.84519960041887,0.19444100073876,80,2,NoFailure
2025-03-15T07:48:02Z,0.81828007355256,0.61589974752013,0.38796609973689,136,0,NoFailure
2025-03-15T07:49:03Z,0.67534283727722,0.44715814300113,0.37469099872563,341,0,NoFailure
2025-03-15T07:50:03Z,0.6928311768344,0.49930455805961,0.20978336384952,142,0,NoFailure
2025-03-15T07:51:04Z,0.43891105951166,0.60117287162323,0.40088861367668,279,1,NoFailure
2025-03-15T07:52:04Z,0.15416342209932,0.69466748992268,0.34978127664133,492,1,NetworkIssue
2025-03-15T07:53:05Z,0.8905834764979,0.348804941737,0.48899786444023,245,0,ResourceExhaustion
2025-03-15T07:54:05Z,0.48778049839883,0.57322930519314,0.31933787513413,416,1,NetworkIssue
2025-03-15T07:55:06Z,0.35024004079599,0.39865916475795,0.28914566684774,311,3,NoFailure
2025-03-15T07:56:06Z,0.58336031489662,0.46220375109748,0.24852374720818,371,0,NoFailure
2025-03-15T07:57:07Z,0.73342415760066,0.53213857349298,0.12566447286488,464,2,NetworkIssue
2025-03-15T07:58:07Z,0.49538988878291,0.49866428538947,0.26817724352488,205,2,NoFailure
2025-03-15T07:59:08Z,0.75571503358787,0.64711337966051,0.27241016057411,104,1,NoFailure
2025-03-15T08:00:08Z,0.71659998770337,0.59741731182312,0.32620581825574,237,1,NoFailure
2025-03-15T08:01:09Z,0.28472376251959,0.19836615812556,0.15768968891175,162,0,NoFailure
2025-03-15T08:02:09Z,0.3652419788681,0.22843535858691,0.27609877888131,496,2,NetworkIssue
2025-03-15T08:03:10Z,0.69150743265595,0.42605666304814,0.35762513920221,109,1,NoFailure
2025-03-15T08:04:10Z,0,0.86572505248837,0.36755096754925,360,2,NoFailure
2025-03-15T08:05:11Z,0.470108861367,0.32968163349968,0.11401848238627,287,1,NoFailure
2025-03-15T08:06:11Z,0.21383375967507,0.45835545807745,0.37064066086532,95,0,NoFailure
2025-03-15T08:07:12Z,0.4046892397133,0.3927307946087,0.27534260868785,88,1,NoFailure
2025-03-15T08:08:12Z,0.44023598219416,0.38919112318238,0.28149891225014,464,2,NetworkIssue
